date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2018-10-31 01:00:00,0.0004,0.01,,rain,48.7,42.97,16.13,0.27,1019.4,15.04,18,26.47,0.02,0,10,321
2018-10-31 02:00:00,0.0015,0.01,,rain,47.44,41.77,17.46,0.3,1020,13.46,16,24.83,0.01,0,10,318.8
2018-10-31 03:00:00,0.0007,0.01,,rain,46.5,41.25,20.34,0.35,1020.6,11.31,16,23.5,0.01,0,10,316.3
2018-10-31 04:00:00,0.0004,0.01,,rain,44.48,38.71,23.55,0.43,1021.3,11.3,7,20.01,0,0,10,313.7
2018-10-31 05:00:00,0,0,,,44.93,39.01,23.18,0.42,1021.3,12.1,20,20.01,0,0,10,310.8
2018-10-31 06:00:00,0,0,,,44.64,39.58,22.96,0.42,1022,9.53,15,14.5,0,0,10,306
2018-10-31 07:00:00,0.001,0.01,,rain,44.94,39.73,23.67,0.43,1022.6,10.09,18,13.83,0,0,10,304.4
2018-10-31 08:00:00,0.0011,0.01,,rain,43.82,38.61,24,0.45,1023.3,9.4,23,13.34,0,0,10,303.7
2018-10-31 09:00:00,0.0008,0.01,,rain,44.6,40.11,26.04,0.48,1023.4,8.15,17,14.87,0,0,10,303.4
2018-10-31 10:00:00,0.0012,0.01,,rain,48.27,44.41,25.13,0.4,1022.9,8.62,7,14.34,0,1,10,304.1
2018-10-31 11:00:00,0.0004,0.01,,rain,53.1,53.1,23.23,0.31,1022,8.03,355,12.27,0,2,10,305.3
2018-10-31 12:00:00,0.0013,0.01,,rain,56.63,56.63,20.96,0.25,1021.4,8.16,320,9.79,0,3,10,308.6
2018-10-31 13:00:00,0.0008,0.01,,rain,59.23,59.23,16.72,0.19,1020.7,7.29,315,9.81,0,4,10,308
2018-10-31 14:00:00,0.0008,0.01,,rain,61.99,61.99,10.38,0.13,1019.9,8.45,309,10.56,0,4,10,306.2
2018-10-31 15:00:00,0.0003,0.01,,rain,63.45,63.45,8.61,0.11,1018.8,7.85,323,11.46,0,3,10,304.4
2018-10-31 16:00:00,0,0,,,64.13,64.13,8.02,0.11,1018.5,7.53,322,10.84,0,2,10,302.6
2018-10-31 17:00:00,0.0013,0.01,,rain,64.5,64.5,5.7,0.1,1018.1,7.68,327,11.25,0,1,10,300.8
2018-10-31 18:00:00,0,0,,,61.66,61.66,2.94,0.09,1017.9,6.39,293,9.89,0,0,10,295.5
2018-10-31 19:00:00,0,0,,,57.85,57.85,8.87,0.14,1018.5,4.76,298,9.34,0.04,0,10,294.5
2018-10-31 20:00:00,0,0,,,54.61,54.61,9.55,0.16,1019.4,5.86,3,9.38,0.07,0,10,294.3
2018-10-31 21:00:00,0.0011,0.01,,rain,50.1,50.1,11.08,0.2,1020.1,5.82,341,9.4,0.11,0,10,293.9
2018-10-31 22:00:00,0.0009,0.01,,rain,47.48,45.04,11.48,0.23,1020.2,5.36,0,8.57,0.45,0,10,292.7
2018-10-31 23:00:00,0.0011,0.01,,rain,46.25,43.78,12.48,0.25,1020.2,5.06,5,7.87,0.41,0,10,291.4
2018-11-01 00:00:00,0.0015,0.01,,rain,44.6,42.01,10.69,0.25,1020.2,4.8,38,6.44,0.26,0,10,292.1
2018-11-01 01:00:00,0.001,0.01,,rain,43.76,40.54,10.44,0.25,1020.3,5.53,38,7.22,0.28,0,10,291.3
2018-11-01 02:00:00,0.0013,0.01,,rain,43.32,39.75,11.49,0.27,1020.4,5.94,40,7.11,0.3,0,10,290.4
2018-11-01 03:00:00,0.0004,0.01,,rain,41.99,38.48,13.3,0.31,1020.7,5.47,45,7.03,0.33,0,10,289.6
2018-11-01 04:00:00,0,0,,,41.77,37.52,15.29,0.34,1020.8,6.55,31,8.46,0.36,0,10,288.6
2018-11-01 05:00:00,0,0,,,41.6,37.23,16.02,0.35,1021,6.72,34,8.3,0.38,0,10,287.6
2018-11-01 06:00:00,0,0,,,41.14,36.99,17.67,0.38,1020.4,6.19,11,7.57,0.38,0,10,287.4
2018-11-01 07:00:00,0.0006,0.01,,rain,40.85,37.4,18.92,0.41,1021.3,5.09,22,6.9,0.44,0,10,286.3
2018-11-01 08:00:00,0,0,,,41.37,37.48,19.19,0.41,1021.8,5.85,30,6.16,0.51,0,10,285.1
2018-11-01 09:00:00,0,0,,,43.41,41.38,21.6,0.42,1022.3,3.86,49,6.42,0.44,0,10,283.8
2018-11-01 10:00:00,0.0009,0.01,,rain,49.66,48.53,22.39,0.34,1022,3.93,30,8.29,0.32,1,10,282.7
2018-11-01 11:00:00,0.0008,0.01,,rain,55.85,55.85,22.69,0.27,1021.2,4.32,342,7.93,0.25,2,10,281.7
2018-11-01 12:00:00,0,0,,,59.74,59.74,26.07,0.27,1020.4,5.12,298,9.51,0.26,3,10,278.9
2018-11-01 13:00:00,0.0005,0.01,,rain,63.94,63.94,26.71,0.24,1019.8,6.49,312,11.41,0.2,4,10,277.5
2018-11-01 14:00:00,0,0,,,67.32,67.32,28.29,0.23,1019.6,7.3,340,12.56,0.15,4,10,276.1
2018-11-01 15:00:00,0.0018,0.01,,rain,66.9,66.9,30.4,0.25,1019,7.89,336,13.92,0.12,3,10,274.7
2018-11-01 16:00:00,0.0006,0.01,,rain,68.19,68.19,31.44,0.25,1018.9,8.15,334,16.05,0.09,2,10,273.2
2018-11-01 17:00:00,0,0,,,68.86,68.86,33.48,0.27,1018.8,9.59,354,17.04,0.06,1,10,271.7
2018-11-01 18:00:00,0,0,,,67.51,67.51,34.34,0.29,1018.4,8.32,353,12.66,0.04,0,10,272
2018-11-01 19:00:00,0.0013,0.01,,rain,65.06,65.06,35.23,0.33,1018.8,6.58,353,15.11,0.04,0,10,270.7
2018-11-01 20:00:00,0,0,,,60.79,60.79,37.28,0.42,1019.6,8.16,10,14.91,0.03,0,10,269.3
2018-11-01 21:00:00,0,0,,,58.46,58.46,36.31,0.43,1019.9,8.82,5,17.22,0.03,0,10,268.2
2018-11-01 22:00:00,0,0,,,54.77,54.77,36.43,0.5,1020.2,9.09,2,15.08,0.03,0,10,267.5
2018-11-01 23:00:00,0,0,,,54.32,54.32,35.8,0.49,1020.2,7.38,348,11.97,0.09,0,10,267.2
2018-11-02 00:00:00,0,0,,,51.68,51.68,35.28,0.53,1020.5,6.37,352,8.46,0.03,0,10,265
2018-11-02 01:00:00,0,0,,,50.8,50.8,35.11,0.55,1020.8,6.46,359,7.35,0.02,0,10,264.5
2018-11-02 02:00:00,0,0,,,49.94,47.72,35.32,0.57,1021,5.77,13,7.82,0.02,0,10,264.1
2018-11-02 03:00:00,0,0,,,46.1,43.67,34.6,0.64,1021.7,4.94,14,7.77,0.02,0,10,263.8
2018-11-02 04:00:00,0,0,,,45.9,43.08,35.63,0.67,1021.4,5.51,13,6.73,0.02,0,10,263.3
2018-11-02 05:00:00,0,0,,,45.28,42.42,35.47,0.68,1021.9,5.38,30,7.36,0.02,0,10,262.8
2018-11-02 06:00:00,0,0,,,44.86,42.05,35,0.68,1021.3,5.18,48,7.64,0.01,0,10,262.4
2018-11-02 07:00:00,0,0,,,44.01,40.52,35.1,0.71,1021.4,6.02,50,7.52,0.01,0,10,262.1
2018-11-02 08:00:00,0,0,,,43.79,40.42,34.51,0.7,1021.6,5.77,42,7.88,0,0,10,262.1
2018-11-02 09:00:00,0,0,,,45.5,42.85,35.91,0.69,1022.3,5.13,55,7.59,0,0,10,262
2018-11-02 10:00:00,0.0002,0.01,,rain,51.39,51.39,38.56,0.61,1021.7,3.77,85,6.16,0,1,10,261.9
2018-11-02 11:00:00,0.0013,0.01,,rain,58.56,58.56,38.57,0.47,1021,3.71,159,5.96,0,3,10,261.8
2018-11-02 12:00:00,0.0019,0.01,,rain,63.68,63.68,39.5,0.41,1020.1,3.64,216,5.96,0,4,10,255.6
2018-11-02 13:00:00,0.0006,0.01,,rain,66.76,66.76,38.63,0.36,1018.8,4.24,209,7.44,0,5,10,256
2018-11-02 14:00:00,0.0015,0.01,,rain,70.42,70.42,37.09,0.3,1017.1,5.47,223,8.8,0,4,10,257.4
2018-11-02 15:00:00,0,0,,,72.79,72.79,34.5,0.25,1016.1,6.79,238,10.53,0,3,10,258.8
2018-11-02 16:00:00,0,0,,,74.48,74.48,32.54,0.21,1015.1,6.52,249,10.87,0.07,2,10,259.5
2018-11-02 17:00:00,0.0019,0.01,,rain,73.86,73.86,33.92,0.23,1014.3,6.84,250,10.82,0.17,1,10,260.3
2018-11-02 18:00:00,0,0,,,69.52,69.52,36.1,0.29,1014.3,6.21,237,10.4,0.25,0,10,256.1
2018-11-02 19:00:00,0,0,,,65.88,65.88,36.44,0.34,1014.4,5.67,203,8.47,0.31,0,10,257.5
2018-11-02 20:00:00,0,0,,,61.7,61.7,36.61,0.39,1014.8,5.31,348,8.04,0.4,0,10,259.8
2018-11-02 21:00:00,0,0,,,59.37,59.37,36.08,0.42,1015.2,4.25,295,7.97,0.39,0,10,262.7
2018-11-02 22:00:00,0,0,,,56.46,56.46,35.25,0.45,1015.3,4.4,267,7.4,0.39,0,10,266
2018-11-02 23:00:00,0,0,,,55.22,55.22,34.26,0.45,1015.8,4.26,293,6.96,0.24,0,10,269.8
2018-11-03 00:00:00,0,0,,,55.16,55.16,33.22,0.43,1016.1,5.92,343,8.33,0.13,0,10,273.3
2018-11-03 01:00:00,0,0,,,53.06,53.06,32.26,0.45,1016.1,6.83,359,10.87,0.09,0,10,276
2018-11-03 02:00:00,0,0,,,52.7,52.7,32.08,0.45,1015.9,6.66,14,10.04,0.04,0,10,278.2
2018-11-03 03:00:00,0,0,,,50.01,50.01,33.32,0.53,1016.6,5.83,2,8.81,0,0,10,279.4
2018-11-03 04:00:00,0,0,,,50.43,50.43,34.36,0.54,1016.8,6.02,17,10.49,0,0,10,279.2
2018-11-03 05:00:00,0,0,,,47.99,45.29,34.93,0.6,1017.1,5.96,27,9.4,0,0,10,278
2018-11-03 06:00:00,0,0,,,50.1,50.1,35.51,0.57,1017.2,5.21,30,8.25,0,0,10,274.8
2018-11-03 07:00:00,0,0,,,48.92,46.63,34.68,0.58,1017.8,5.55,34,10.09,0.12,0,10,274.2
2018-11-03 08:00:00,0.0016,0.01,,rain,48.94,45.91,33.25,0.54,1018.8,7.02,46,12.15,0.28,0,10,273.9
2018-11-03 09:00:00,0.0017,0.01,,rain,49.9,46.9,32.59,0.51,1019.4,7.4,36,13.07,0.38,0,10,273.6
2018-11-03 10:00:00,0,0,,,55.19,55.19,31.99,0.41,1020,8.94,30,14.44,0.36,1,10,273.1
2018-11-03 11:00:00,0,0,,,60.02,60.02,29.23,0.31,1020.1,8.84,16,15.27,0.26,2,10,272.5
2018-11-03 12:00:00,0,0,,,64.64,64.64,24,0.21,1020,8.15,0,12.71,0.19,3,10,275.9
2018-11-03 13:00:00,0,0,,,67.04,67.04,18.58,0.15,1019.2,8.47,0,12.53,0.19,4,10,275.5
2018-11-03 14:00:00,0.0009,0.01,,rain,69.27,69.27,14.81,0.12,1018.4,9.34,3,12.4,0.57,3,10,274.5
2018-11-03 15:00:00,0,0,,,68.37,68.37,14.94,0.13,1017.7,8.79,350,13.27,0.65,3,10,273.4
2018-11-03 16:00:00,0,0,,,68.72,68.72,15.67,0.13,1017.4,9.18,349,13.62,0.25,2,10,272.6
2018-11-03 17:00:00,0.0014,0.01,,rain,68.45,68.45,15.35,0.13,1017.1,9.84,352,14.58,0.42,1,10,271.7
2018-11-03 18:00:00,0,0,,,66.02,66.02,16.42,0.15,1017,8.4,4,12.58,0.8,0,10,269.4
2018-11-03 19:00:00,0,0,,,62.58,62.58,15.83,0.16,1017.4,7.92,13,12.97,0.67,0,10,268.2
2018-11-03 20:00:00,0.0009,0.01,,rain,58.68,58.68,17.03,0.19,1017.6,8.6,21,13.78,0.66,0,10,267
2018-11-03 21:00:00,0.0005,0.01,,rain,54.93,54.93,17.4,0.23,1018.4,7.83,24,12.91,0.28,0,10,266.2
2018-11-03 22:00:00,0,0,,,52.77,52.77,17.76,0.25,1018.9,8.38,18,12.84,0.27,0,10,266
2018-11-03 23:00:00,0,0,,,51.25,51.25,17.32,0.26,1019,8.23,24,12.66,0.27,0,10,266
2018-11-04 00:00:00,0,0,,,50.72,50.72,18.3,0.27,1019.2,6.6,28,9.29,0.27,0,10,266.4
2018-11-04 01:00:00,0,0,,,48.29,45.48,17.59,0.29,1019.1,6.29,26,8.23,0.26,0,10,266
2018-11-04 01:00:00,0.0004,0.01,,rain,46.83,43.79,18.58,0.32,1019.2,6.2,37,7.95,0.26,0,10,265.4
2018-11-04 02:00:00,0.0018,0.01,,rain,44.78,41.31,19.2,0.36,1019.5,6.23,62,8.61,0.23,0,10,264.6
2018-11-04 03:00:00,0,0,,,44,40.09,19.98,0.38,1018.7,6.74,48,9.61,0.2,0,10,263.3
2018-11-04 04:00:00,0.0023,0.01,,rain,43.49,39.56,21.03,0.4,1018.9,6.6,47,8.41,0.17,0,10,261.8
2018-11-04 05:00:00,0,0,,,44.32,41.24,20.11,0.38,1018.6,5.45,47,7.15,0.14,0,10,261.8
2018-11-04 06:00:00,0,0,,,43.29,40.31,20.76,0.4,1018.4,5.04,47,6.7,0.14,0,10,260.7
2018-11-04 07:00:00,0,0,,,42.33,39.13,20.91,0.42,1018.2,5.11,49,7.44,0.14,0,10,259.5
2018-11-04 08:00:00,0,0,,,44.73,41.81,21.64,0.4,1018.4,5.33,64,6.34,0.15,0,10,258.5
2018-11-04 09:00:00,0,0,,,48.94,47.27,21.91,0.34,1018.2,4.52,88,5.29,0.16,1,10,257.4
2018-11-04 10:00:00,0,0,,,54.6,54.6,22.1,0.28,1017.4,3.59,160,5.48,0.64,2,10,256.4
2018-11-04 11:00:00,0,0,,,58.6,58.6,21.55,0.24,1016.3,3.75,227,5.82,0.51,3,10,255.8
2018-11-04 12:00:00,0,0,,,61.89,61.89,20.64,0.2,1015,4.44,224,7.14,0.33,4,10,254.8
2018-11-04 13:00:00,0,0,,,65.58,65.58,19.07,0.17,1013.5,4.92,224,8.22,0.41,4,10,253.8
2018-11-04 14:00:00,0.0023,0.01,,rain,68.41,68.41,18.72,0.15,1012.2,7.08,235,9.54,0.47,3,10,253
2018-11-04 15:00:00,0.0006,0.01,,rain,69.67,69.67,19.38,0.15,1011.1,7.34,236,9.82,0.41,2,10,252.3
2018-11-04 16:00:00,0.0019,0.01,,rain,69.77,69.77,22.11,0.16,1010.4,7.03,256,10.23,0.29,1,10,251.5
2018-11-04 17:00:00,0.0016,0.01,,rain,65.06,65.06,27.15,0.24,1010.1,5.83,247,8.45,0.22,0,10,252.3
2018-11-04 18:00:00,0.0016,0.01,,rain,61.88,61.88,28.81,0.28,1010.1,5.34,208,7.33,0.53,0,10,252.3
2018-11-04 19:00:00,0,0,,,58.3,58.3,30.11,0.34,1010.9,4.05,359,6.96,0.54,0,10,252.4
2018-11-04 20:00:00,0.0011,0.01,,rain,54.33,54.33,29.92,0.39,1011.4,3.95,284,6.57,0.52,0,10,252.5
2018-11-04 21:00:00,0,0,,,52.4,52.4,28.06,0.39,1011.3,4.05,323,6.45,0.2,0,10,252.3
2018-11-04 22:00:00,0,0,,,51.03,51.03,28.7,0.42,1011.5,4.08,6,6.5,0.17,0,10,252.2
2018-11-04 23:00:00,0.0014,0.01,,rain,50.19,50.19,28.81,0.43,1011.4,4.21,332,6.03,0.11,0,10,253.4
2018-11-05 00:00:00,0,0,,,50.01,50.01,28.02,0.42,1011.7,4.1,358,5.72,0.1,0,10,252.8
2018-11-05 01:00:00,0,0,,,47.78,45.86,27.08,0.44,1011.9,4.62,347,5.43,0.09,0,10,252
2018-11-05 02:00:00,0,0,,,46.45,43.82,25.79,0.44,1012.6,5.35,20,6.87,0.08,0,10,251.1
2018-11-05 03:00:00,0,0,,,45.53,42.37,27.19,0.48,1012.4,5.95,29,7.53,0.07,0,10,250.4
2018-11-05 04:00:00,0,0,,,45.16,42.38,28.05,0.51,1012.4,5.23,29,7.63,0.06,0,10,249.8
2018-11-05 05:00:00,0,0,,,44.4,41.27,27.84,0.52,1011.9,5.56,30,6.77,0.04,0,10,252.6
2018-11-05 06:00:00,0,0,,,43.75,40.54,27.06,0.52,1012.1,5.51,27,7.41,0.07,0,10,252.7
2018-11-05 07:00:00,0,0,,,43.96,40.69,27.13,0.51,1013,5.66,30,7.39,0.13,0,10,252.6
2018-11-05 08:00:00,0.0011,0.01,,rain,45.07,42.36,27.64,0.5,1013.4,5.1,42,7.18,0.16,0,10,252.6
2018-11-05 09:00:00,0,0,,,50.99,50.99,28.21,0.41,1013.7,4.39,66,6.94,0.15,1,10,252.6
2018-11-05 10:00:00,0.0004,0.01,,rain,57.54,57.54,28,0.32,1012.7,3.22,57,6.03,0.12,2,10,252.6
2018-11-05 11:00:00,0,0,,,63.31,63.31,26.48,0.25,1012.2,3.09,278,6.34,0.08,4,10,254.2
2018-11-05 12:00:00,0.0014,0.01,,rain,67.32,67.32,23.63,0.19,1011.4,4.52,239,8.55,0.05,4,10,253.6
2018-11-05 13:00:00,0.0014,0.01,,rain,69.87,69.87,20.09,0.15,1010.6,6.37,249,11.12,0.02,4,10,252.6
2018-11-05 14:00:00,0.001,0.01,,rain,70.39,70.39,15.62,0.12,1009.7,7.61,259,12.65,0,3,10,251.6
2018-11-05 15:00:00,0,0,,,71.29,71.29,15.24,0.12,1009.7,8.73,296,13.43,0,2,10,250.8
2018-11-05 16:00:00,0,0,,,70.8,70.8,17.42,0.13,1009.5,7.71,229,13.49,0,1,10,250
2018-11-05 17:00:00,0,0,,,68.78,68.78,18.99,0.15,1009.1,7.71,244,12.48,0,0,10,248.2
2018-11-05 18:00:00,0,0,,,64.34,64.34,21.62,0.19,1009.6,5.94,215,8.77,0,0,10,247.8
2018-11-05 19:00:00,0,0,,,59.66,59.66,21.74,0.23,1010.4,5.02,57,7.55,0,0,10,247.7
2018-11-05 20:00:00,0,0,,,53.67,53.67,21.55,0.28,1011.5,4.08,341,6.2,0,0,10,247.5
2018-11-05 21:00:00,0,0,,,50.98,50.98,21.93,0.32,1011.7,4.02,22,5.71,0,0,10,247.2
2018-11-05 22:00:00,0,0,,,49.9,48.82,21.66,0.33,1012,3.92,20,6.46,0,0,10,247
2018-11-05 23:00:00,0,0,,,48.36,47.14,21.98,0.35,1011.9,3.79,25,5.95,0,0,10,247.1
2018-11-06 00:00:00,0.0008,0.01,,rain,47.07,45.03,20.37,0.34,1012.4,4.62,19,5.71,0,0,10,246.9
2018-11-06 01:00:00,0.001,0.01,,rain,46.12,42.62,20.15,0.35,1012.9,6.78,31,7.93,0,0,10,246.8
2018-11-06 02:00:00,0,0,,,44.08,41.16,21.68,0.41,1013.4,5.14,37,7.01,0,0,10,246.5
2018-11-06 03:00:00,0,0,,,43.27,40.11,22.06,0.43,1014.2,5.28,35,6.92,0,0,10,246.1
2018-11-06 04:00:00,0,0,,,43.9,40.53,21.34,0.4,1014.4,5.79,35,8.58,0,0,10,245.7
2018-11-06 05:00:00,0,0,,,43.77,40.23,22.3,0.42,1014.6,6.03,33,7.75,0,0,10,244.9
2018-11-06 06:00:00,0,0,,,42.95,38.49,21.91,0.43,1015.2,7.38,43,9.51,0.04,0,10,244.8
2018-11-06 07:00:00,0,0,,,41.68,37.12,20.95,0.43,1016,7.09,43,10.29,0.1,0,10,245
2018-11-06 08:00:00,0,0,,,43.33,39.2,19.97,0.39,1016.6,6.91,51,9.65,0.13,0,10,245.3
2018-11-06 09:00:00,0,0,,,48.45,45.86,19.27,0.31,1016.6,5.91,46,7.19,0.1,1,10,245.5
2018-11-06 10:00:00,0,0,,,56.28,56.28,19.87,0.24,1016.3,4.36,26,6.55,0.04,2,10,245.8
2018-11-06 11:00:00,0.0016,0.01,,rain,61.81,61.81,14.89,0.16,1015.5,3.43,333,6.11,0,4,10,248
2018-11-06 12:00:00,0,0,,,65.62,65.62,8.83,0.11,1015,4.88,273,7.01,0,4,10,247.9
2018-11-06 13:00:00,0,0,,,68.56,68.56,4,0.08,1014.3,5.38,300,8.89,0,4,10,247.5
2018-11-06 14:00:00,0,0,,,68.18,68.18,-0.93,0.06,1013.9,6.25,282,10.76,0,3,10,247.1
2018-11-06 15:00:00,0.0007,0.01,,rain,69.02,69.02,2.54,0.07,1013.4,6.3,305,10.78,0,2,10,246.8
2018-11-06 16:00:00,0.0013,0.01,,rain,68.34,68.34,3.87,0.08,1013.5,6.16,273,10.05,0,1,10,246.5
2018-11-06 17:00:00,0.0009,0.01,,rain,66.09,66.09,7.13,0.1,1013.2,4.63,262,8.54,0,0,10,243.9
2018-11-06 18:00:00,0,0,,,61.06,61.06,8.28,0.12,1014.1,4.86,279,6.71,0,0,10,243
2018-11-06 19:00:00,0,0,,,55.29,55.29,8.12,0.15,1014.5,6.06,11,8.63,0,0,10,242.2
2018-11-06 20:00:00,0,0,,,50.06,50.06,7.96,0.18,1015.8,6.27,18,8.38,0,0,10,241.6
2018-11-06 21:00:00,0,0,,,47.96,44.79,7.87,0.19,1016.2,6.87,10,9.42,0,0,10,241.2
2018-11-06 22:00:00,0,0,,,46.44,43.41,8.43,0.21,1016.4,6.02,28,8.73,0,0,10,240.9
2018-11-06 23:00:00,0,0,,,45.56,42.53,8.12,0.21,1016.4,5.75,46,7.92,0,0,10,243.5
2018-11-07 00:00:00,0,0,,,44.21,40.78,8.26,0.23,1016.6,6,52,7.18,0.01,0,10,243.4
2018-11-07 01:00:00,0.0019,0.01,,rain,43.74,39.9,7.99,0.23,1017,6.54,53,8.29,0.02,0,10,242.9
2018-11-07 02:00:00,0.0016,0.01,,rain,41.76,37.31,8.84,0.25,1017.7,6.92,56,8.33,0.02,0,10,242.5
2018-11-07 03:00:00,0,0,,,40.69,36.3,10.39,0.28,1017.6,6.43,59,7.87,0.02,0,10,242.2
2018-11-07 04:00:00,0,0,,,40.36,35.92,10.5,0.29,1017.4,6.42,56,8.57,0.02,0,10,241.9
2018-11-07 05:00:00,0.0008,0.01,,rain,40.67,36.72,10.78,0.29,1017.9,5.76,51,6.95,0.02,0,10,241.3
2018-11-07 06:00:00,0.0006,0.01,,rain,40.6,36.46,10.32,0.28,1018.2,6.02,53,7.93,0.03,0,10,241.9
2018-11-07 07:00:00,0,0,,,40.41,36.23,10.78,0.29,1018.6,6.02,49,7.78,0.04,0,10,242.9
2018-11-07 08:00:00,0.0013,0.01,,rain,40.89,36.58,10.51,0.28,1018.9,6.37,59,8.19,0.04,0,10,243.8
2018-11-07 09:00:00,0,0,,,47.03,44.18,10.57,0.22,1018.2,5.91,68,8.11,0.03,1,10,244.5
2018-11-07 10:00:00,0,0,,,54.07,54.07,9.74,0.17,1017.1,4.83,111,5.84,0.02,2,10,245
2018-11-07 11:00:00,0,0,,,58.98,58.98,4.15,0.11,1016.1,4.9,130,5.1,0.01,4,10,245.9
2018-11-07 12:00:00,0.0009,0.01,,rain,63.58,63.58,-0.29,0.07,1014.9,4.59,160,6.11,0.01,4,10,245.5
2018-11-07 13:00:00,0,0,,,67.26,67.26,-0.56,0.07,1014.1,5.13,217,8.5,0,4,10,244.7
2018-11-07 14:00:00,0,0,,,66.78,66.78,1.84,0.07,1013,6.42,230,9.99,0,3,10,243.8
2018-11-07 15:00:00,0,0,,,67.42,67.42,2.48,0.07,1012.5,6.37,236,10.33,0,2,10,243.2
2018-11-07 16:00:00,0,0,,,67.25,67.25,3.4,0.08,1012.3,6.51,249,9.78,0,1,10,242.7
2018-11-07 17:00:00,0,0,,,64.44,64.44,6.11,0.1,1012.2,4.76,243,7.75,0,0,10,238.8
2018-11-07 18:00:00,0,0,,,60.62,60.62,9.4,0.13,1012.9,5.68,149,7.32,0,0,10,238.5
2018-11-07 19:00:00,0,0,,,55.78,55.78,9.91,0.16,1013.7,6.08,28,7.57,0,0,10,238.9
2018-11-07 20:00:00,0,0,,,51.3,51.3,10.31,0.19,1014.6,5.43,356,7.37,0,0,10,239.5
2018-11-07 21:00:00,0,0,,,49.08,45.79,11.77,0.22,1015.3,7.67,348,12.93,0.01,0,10,240.5
2018-11-07 22:00:00,0,0,,,47.92,43.9,13.54,0.25,1015.5,8.8,352,13.12,0.02,0,10,241.9
2018-11-07 23:00:00,0,0,,,47.37,42.74,14.2,0.26,1016.2,10.11,7,15.06,0,0,10,247.2
2018-11-08 00:00:00,0.0012,0.01,,rain,44.89,39.04,13.52,0.28,1017,11.86,13,18.62,0,0,10,248.7
2018-11-08 01:00:00,0.0005,0.01,,rain,43.14,36.56,14.19,0.31,1017.8,12.69,7,18.12,0,0,10,249.8
2018-11-08 02:00:00,0.0009,0.01,,rain,41.2,34.52,15.14,0.34,1018.8,11.55,7,19.46,0,0,10,250.9
2018-11-08 03:00:00,0,0,,,40.41,33.47,15.25,0.36,1018.8,11.69,10,19.14,0,0,10,252.2
2018-11-08 04:00:00,0,0,,,39.59,32.27,15.87,0.38,1019.4,12.15,6,18.96,0,0,10,253.3
2018-11-08 05:00:00,0.0003,0.01,,rain,39.29,32.52,15.04,0.37,1020.6,10.56,359,16.87,0,0,10,253.8
2018-11-08 06:00:00,0,0,,,38.95,31.77,15.8,0.39,1021,11.37,356,16.93,0,0,10,255.6
2018-11-08 07:00:00,0,0,,,38.95,31.71,16.12,0.39,1022.5,11.51,6,18.3,0,0,10,257.7
2018-11-08 08:00:00,0.0004,0.01,,rain,39,32.17,16.65,0.4,1023.6,10.55,13,19.03,0,0,10,260
2018-11-08 09:00:00,0,0,,,44.21,38.15,15.82,0.31,1023.8,11.94,7,21.5,0,1,10,262.6
2018-11-08 10:00:00,0,0,,,49.36,44.02,13.68,0.24,1023.6,14.23,9,22.91,0,2,10,265.5
2018-11-08 11:00:00,0.001,0.01,,rain,53.44,53.44,8.47,0.16,1023.8,13.56,5,19.42,0,3,10,269.5
2018-11-08 12:00:00,0.0008,0.01,,rain,56.82,56.82,4.09,0.12,1023.3,12.92,6,17.85,0,4,10,271.9
2018-11-08 13:00:00,0,0,,,59.05,59.05,0.5,0.09,1022.6,13.86,18,19.03,0,4,10,274.1
2018-11-08 14:00:00,0.0008,0.01,,rain,58.07,58.07,-1.24,0.09,1022.1,14.05,19,20.13,0,3,10,276.2
2018-11-08 15:00:00,0,0,,,58.34,58.34,0.87,0.1,1022,14.27,20,20.54,0,2,10,278.3
2018-11-08 16:00:00,0.0004,0.01,,rain,57.61,57.61,3.37,0.11,1022.2,14.64,13,22.38,0,1,10,280.4
2018-11-08 17:00:00,0.0007,0.01,,rain,55.16,55.16,4.17,0.12,1023,15.49,359,23.75,0,0,10,274.5
2018-11-08 18:00:00,0,0,,,52.37,52.37,6.7,0.15,1024.1,14.5,6,24.27,0,0,10,275
2018-11-08 19:00:00,0,0,,,49.01,43.59,8.91,0.19,1025.3,14.13,11,21.87,0,0,10,276.1
2018-11-08 20:00:00,0,0,,,44.92,39.08,8.13,0.22,1026.6,11.86,23,20.77,0,0,10,276.8
2018-11-08 21:00:00,0,0,,,42.88,36.83,9.09,0.25,1027.2,10.99,29,18.31,0,0,10,276.7
2018-11-08 22:00:00,0,0,,,41.04,34.65,9.96,0.27,1027.8,10.67,12,16.97,0,0,10,276.2
2018-11-08 23:00:00,0,0,,,39.81,33.4,10.12,0.29,1028.4,10.01,7,13.08,0,0,10,277
2018-11-09 00:00:00,0,0,,,39.97,33.66,9.96,0.29,1028.6,9.88,15,13.77,0,0,10,276.3
2018-11-09 01:00:00,0.0002,0.01,,rain,39.07,32.74,10.45,0.3,1028.8,9.44,39,13.5,0,0,10,275.3
2018-11-09 02:00:00,0,0,,,37.9,31.49,9.45,0.3,1029,9.05,27,13.52,0,0,10,274.2
2018-11-09 03:00:00,0.0004,0.01,,rain,36.11,29.27,10.53,0.34,1029.1,9.08,11,15.71,0,0,10,272.8
