date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone,production
2017-11-11 03:00:00-07:00,0.0,0.0,,,50.03,50.03,27.37,0.41,1014.0,2.54,38.0,4.76,0.0,0.0,9.997,,
2017-11-11 04:00:00-07:00,0.0,0.0,,,48.89,48.89,27.95,0.44,1014.3,2.08,17.0,5.09,0.0,0.0,9.997,,
2017-11-11 05:00:00-07:00,0.0,0.0,,,46.01,46.01,27.01,0.47,1015.1,0.95,86.0,5.02,0.0,0.0,9.997,,
2017-11-11 06:00:00-07:00,0.0,0.0,,,42.34,42.34,26.52,0.53,,2.8,21.0,4.59,0.0,0.0,9.997,,
2017-11-11 07:00:00-07:00,0.0,0.0,,,44.04,42.7,26.25,0.49,1017.3,3.23,28.0,7.1,0.0,0.0,9.997,,0.0
2017-11-11 08:00:00-07:00,0.0,0.0,,,47.22,47.22,26.46,0.44,1018.0,2.97,24.0,3.9,0.0,0.0,9.997,,444.0
2017-11-11 09:00:00-07:00,0.0,0.0,,,50.77,50.77,23.99,0.35,1018.8,4.47,57.0,4.47,0.0,1.0,9.997,,2009.0
2017-11-11 10:00:00-07:00,0.0,0.0,,,56.68,56.68,26.87,0.32,1019.0,2.1,65.0,4.38,0.0,2.0,9.997,,3278.0
2017-11-11 11:00:00-07:00,0.0,0.0,,,61.09,61.09,27.21,0.27,1018.6,2.35,146.0,4.03,0.0,3.0,9.997,,4152.0
2017-11-11 12:00:00-07:00,0.0,0.0,,,62.69,62.69,27.29,0.26,1017.9,3.52,241.0,6.59,0.0,3.0,9.997,,4622.0
2017-11-11 13:00:00-07:00,0.0,0.0,,,64.92,64.92,25.99,0.23,1016.8,4.87,221.0,8.89,0.0,3.0,9.997,,4592.0
2017-11-11 14:00:00-07:00,0.0,0.0,,,67.85,67.85,27.14,0.22,1015.9,5.25,223.0,8.34,0.0,2.0,9.997,,4030.0
2017-11-11 15:00:00-07:00,0.0,0.0,,,69.54,69.54,26.43,0.2,1015.3,5.01,201.0,10.48,0.0,1.0,9.997,,3175.0
2017-11-11 16:00:00-07:00,0.0,0.0,,,70.8,70.8,25.03,0.18,1015.3,3.83,214.0,9.32,0.0,0.0,9.997,,2316.0
2017-11-11 17:00:00-07:00,0.0,0.0,,,68.02,68.02,25.73,0.2,1015.4,2.84,227.0,7.0,0.0,0.0,9.997,,84.0
2017-11-11 18:00:00-07:00,0.0,0.0,,,61.71,61.71,25.57,0.25,1015.9,1.33,1.0,3.2,0.0,0.0,9.997,,
2017-11-11 19:00:00-07:00,0.0,0.0,,,56.67,56.67,22.73,0.27,1016.8,2.77,66.0,4.06,0.0,0.0,9.997,,
2017-11-11 20:00:00-07:00,0.0,0.0,,,54.87,54.87,22.37,0.28,1017.5,3.17,68.0,6.45,0.0,0.0,9.997,,
2017-11-11 21:00:00-07:00,0.0,0.0,,,53.21,53.21,21.91,0.29,1017.6,4.29,14.0,5.19,0.0,0.0,9.997,,
2017-11-11 22:00:00-07:00,0.0,0.0,,,53.13,53.13,18.61,0.25,1018.2,4.96,48.0,7.65,0.0,0.0,9.997,,
2017-11-11 23:00:00-07:00,0.0,0.0,,,50.83,50.83,18.0,0.27,1018.8,4.02,4.0,11.0,0.0,0.0,9.997,,
2017-11-12 00:00:00-07:00,0.0,0.0,,,51.29,51.29,17.73,0.26,1018.7,3.47,66.0,6.54,0.0,0.0,9.997,,
2017-11-12 01:00:00-07:00,0.0,0.0,,,50.94,50.94,16.53,0.25,1019.0,3.78,64.0,6.78,0.0,0.0,9.997,,
2017-11-12 02:00:00-07:00,0.0,0.0,,,49.34,48.14,17.51,0.28,1019.2,3.95,33.0,9.92,0.0,0.0,9.997,,
2017-11-12 03:00:00-07:00,0.0,0.0,,,47.78,46.38,17.7,0.3,1019.3,3.91,32.0,6.79,0.0,0.0,9.997,,
2017-11-12 04:00:00-07:00,0.0,0.0,,,48.72,48.72,16.75,0.28,1019.9,2.64,27.0,9.15,0.0,0.0,9.997,,
2017-11-12 05:00:00-07:00,0.0,0.0,,,46.08,46.08,18.86,0.33,1020.3,2.29,70.0,7.7,0.0,0.0,9.997,,
2017-11-12 06:00:00-07:00,0.0,0.0,,,46.87,46.87,16.66,0.3,1020.8,2.75,51.0,12.53,0.0,0.0,9.997,,
2017-11-12 07:00:00-07:00,0.0,0.0,,,45.87,44.73,17.83,0.32,1021.5,3.28,44.0,6.76,0.0,0.0,9.997,,0.0
2017-11-12 08:00:00-07:00,0.0,0.0,,,46.72,46.72,18.22,0.32,1022.5,1.4,50.0,5.4,0.0,0.0,9.997,,361.0
2017-11-12 09:00:00-07:00,0.0,0.0,,,50.1,50.1,20.63,0.31,1022.7,1.67,34.0,3.73,0.0,1.0,9.997,,1530.0
2017-11-12 10:00:00-07:00,0.0,0.0,,,53.55,53.55,20.93,0.28,1022.0,2.05,121.0,3.9,0.0,2.0,9.997,,2463.0
2017-11-12 11:00:00-07:00,0.0,0.0,,,58.07,58.07,21.73,0.24,,2.0,217.0,5.01,0.0,3.0,9.997,,3216.0
2017-11-12 12:00:00-07:00,0.0,0.0,,,60.83,60.83,21.22,0.22,1021.1,2.64,191.0,5.77,0.0,3.0,9.997,,2722.0
2017-11-12 13:00:00-07:00,0.0,0.0,,,63.41,63.41,21.99,0.2,1019.8,1.88,191.0,4.63,0.0,3.0,9.997,,2616.0
2017-11-12 14:00:00-07:00,0.0,0.0,,,64.47,64.47,22.83,0.2,1019.2,4.08,234.0,6.43,0.0,2.0,9.997,,2167.0
2017-11-12 15:00:00-07:00,0.0,0.0,,,64.68,64.68,21.65,0.19,1018.8,4.06,236.0,5.85,0.0,1.0,9.997,,1486.0
2017-11-12 16:00:00-07:00,0.0,0.0,,,63.84,63.84,22.44,0.2,1018.4,3.08,198.0,6.24,0.0,0.0,9.997,,479.0
2017-11-12 17:00:00-07:00,0.0,0.0,,,62.06,62.06,23.25,0.22,1018.5,2.26,222.0,4.06,0.0,0.0,9.997,,57.0
2017-11-12 18:00:00-07:00,0.0,0.0,,,60.94,60.94,23.01,0.23,1018.7,2.18,86.0,3.77,0.0,0.0,9.997,,
2017-11-12 19:00:00-07:00,0.0,0.0,,,59.01,59.01,23.26,0.25,1018.8,2.72,12.0,4.95,0.0,0.0,9.997,,0.0
2017-11-12 20:00:00-07:00,0.0,0.0,,,56.84,56.84,22.55,0.26,1019.2,2.52,46.0,4.29,0.0,0.0,9.997,,
2017-11-12 21:00:00-07:00,0.0,0.0,,,56.62,56.62,22.28,0.26,1020.0,2.69,79.0,4.32,0.0,0.0,9.997,,
2017-11-12 22:00:00-07:00,0.0,0.0,,,55.33,55.33,19.95,0.25,1020.0,3.27,13.0,7.34,0.0,0.0,9.997,,
2017-11-12 23:00:00-07:00,0.0,0.0,,,53.36,53.36,21.61,0.29,1020.0,2.26,357.0,5.49,0.0,0.0,9.997,,
2017-11-13 00:00:00-07:00,0.0,0.0,,,54.89,54.89,21.52,0.27,1020.1,4.21,31.0,8.11,0.0,0.0,9.997,,
2017-11-13 01:00:00-07:00,0.0,0.0,,,53.81,53.81,20.37,0.27,1020.3,3.38,55.0,4.49,0.0,0.0,9.997,,
2017-11-13 02:00:00-07:00,0.0,0.0,,,50.47,50.47,19.14,0.29,1020.0,1.66,55.0,7.89,0.0,0.0,9.997,,
2017-11-13 03:00:00-07:00,0.0,0.0,,,49.31,49.31,19.13,0.3,1020.2,2.98,49.0,3.62,0.0,0.0,9.997,,
2017-11-13 04:00:00-07:00,0.0,0.0,,,50.88,50.88,17.52,0.26,1020.4,4.3,48.0,7.91,0.0,0.0,9.997,,
2017-11-13 05:00:00-07:00,0.0,0.0,,,47.44,47.44,16.9,0.29,1020.7,1.73,109.0,3.46,0.0,0.0,9.997,,0.0
2017-11-13 06:00:00-07:00,0.0,0.0,,,47.46,47.46,17.77,0.3,1021.3,1.0,77.0,1.98,0.0,0.0,9.997,,
2017-11-13 07:00:00-07:00,0.0,0.0,,,46.51,46.51,17.68,0.31,1021.5,1.63,29.0,6.26,0.0,0.0,9.997,,0.0
2017-11-13 08:00:00-07:00,0.0,0.0,,,47.71,47.71,16.3,0.28,1022.4,1.73,77.0,5.48,0.0,0.0,9.997,,448.0
2017-11-13 09:00:00-07:00,0.0,0.0,,,53.89,53.89,20.24,0.27,1023.1,1.04,35.0,1.61,0.0,1.0,9.997,,1866.0
2017-11-13 10:00:00-07:00,0.0,0.0,,,56.64,56.64,19.07,0.23,1023.0,2.65,158.0,3.96,0.0,2.0,9.997,,3076.0
2017-11-13 11:00:00-07:00,0.0,0.0,,,60.86,60.86,18.77,0.19,1022.9,2.88,215.0,3.41,0.0,3.0,9.997,,3436.0
2017-11-13 12:00:00-07:00,0.0,0.0,,,65.29,65.29,19.77,0.17,1021.7,2.37,216.0,5.11,0.0,3.0,9.997,,4071.0
2017-11-13 13:00:00-07:00,0.0,0.0,,,67.06,67.06,20.32,0.17,1020.3,3.68,234.0,6.23,0.0,3.0,9.997,,3900.0
2017-11-13 14:00:00-07:00,0.0,0.0,,,69.29,69.29,19.64,0.15,1019.2,3.81,229.0,8.6,0.0,2.0,9.997,,3769.0
2017-11-13 15:00:00-07:00,0.0,0.0,,,71.04,71.04,18.68,0.14,,2.77,240.0,7.18,0.0,1.0,9.997,,2600.0
2017-11-13 16:00:00-07:00,0.0,0.0,,,68.49,68.49,19.87,0.16,1018.0,3.46,237.0,4.9,0.0,0.0,9.997,,1693.0
2017-11-13 17:00:00-07:00,0.0,0.0,,,64.72,64.72,21.99,0.19,,1.73,265.0,3.62,0.0,0.0,9.997,,96.0
2017-11-13 18:00:00-07:00,0.0,0.0,,,62.32,62.32,21.26,0.2,1018.2,1.61,52.0,5.41,0.0,0.0,9.997,,
2017-11-13 19:00:00-07:00,0.0,0.0,,,59.41,59.41,19.73,0.21,1018.9,1.42,30.0,4.4,0.0,0.0,9.997,,0.0
2017-11-13 20:00:00-07:00,0.0,0.0,,,58.14,58.14,19.84,0.22,1019.3,2.1,45.0,3.72,0.0,0.0,9.997,,
2017-11-13 21:00:00-07:00,0.0,0.0,,,52.55,52.55,18.29,0.26,1019.5,3.31,36.0,5.32,0.0,0.0,9.997,,
2017-11-13 22:00:00-07:00,0.0,0.0,,,53.57,53.57,16.22,0.23,1019.6,1.62,89.0,5.46,0.0,0.0,9.997,,
2017-11-13 23:00:00-07:00,0.0,0.0,,,53.09,53.09,16.65,0.23,,1.32,75.0,3.96,0.0,0.0,9.997,,
2017-11-14 00:00:00-07:00,0.0,0.0,,,52.52,52.52,16.23,0.23,1019.3,2.9,89.0,5.67,0.0,0.0,9.997,,
2017-11-14 01:00:00-07:00,0.0,0.0,,,51.81,51.81,15.33,0.23,1019.1,3.17,92.0,6.53,0.0,0.0,9.997,,
2017-11-14 02:00:00-07:00,0.0,0.0,,,50.76,50.76,15.41,0.24,1018.6,1.81,70.0,7.25,0.0,0.0,9.997,,
2017-11-14 03:00:00-07:00,0.0,0.0,,,50.58,50.58,15.04,0.24,1018.5,3.35,89.0,5.35,0.0,0.0,9.997,,
2017-11-14 04:00:00-07:00,0.0,0.0,,,49.95,49.95,15.19,0.25,1018.2,1.7,87.0,4.81,0.0,0.0,9.997,,
2017-11-14 05:00:00-07:00,0.0,0.0,,,48.88,48.88,17.03,0.28,1018.7,2.42,13.0,6.13,0.0,0.0,9.997,,
2017-11-14 06:00:00-07:00,0.0,0.0,,,47.88,47.88,14.99,0.26,1019.2,1.31,107.0,5.39,0.0,0.0,9.997,,
2017-11-14 07:00:00-07:00,0.0,0.0,,,47.01,47.01,16.69,0.29,1020.1,2.36,84.0,5.65,0.0,0.0,9.997,,0.0
2017-11-14 08:00:00-07:00,0.0,0.0,,,48.71,48.71,14.98,0.26,1020.6,2.45,35.0,6.04,0.0,0.0,9.997,,433.0
2017-11-14 09:00:00-07:00,0.0,0.0,,,51.26,51.26,19.3,0.28,1021.2,1.99,108.0,6.47,0.0,1.0,9.997,,2136.0
2017-11-14 10:00:00-07:00,0.0,0.0,,,55.49,55.49,18.94,0.24,1021.4,2.19,221.0,3.62,0.0,2.0,9.997,,1397.0
2017-11-14 11:00:00-07:00,0.0,0.0,,,56.83,56.83,18.27,0.22,1021.2,2.34,244.0,3.21,0.0,3.0,9.997,,1738.0
2017-11-14 12:00:00-07:00,0.0,0.0,,,58.53,58.53,19.17,0.21,1020.6,2.32,250.0,4.03,0.0,3.0,9.997,,2627.0
2017-11-14 13:00:00-07:00,0.0,0.0,,,60.88,60.88,19.46,0.2,1019.4,2.45,225.0,5.1,0.0,3.0,9.997,,3837.0
2017-11-14 14:00:00-07:00,0.0,0.0,,,65.15,65.15,20.31,0.18,1018.2,3.49,235.0,5.95,0.0,2.0,9.997,,3911.0
2017-11-14 15:00:00-07:00,0.0,0.0,,,66.94,66.94,18.75,0.16,1017.5,3.95,217.0,7.6,0.0,1.0,9.997,,2885.0
2017-11-14 16:00:00-07:00,0.0,0.0,,,67.89,67.89,19.2,0.15,1017.0,3.18,229.0,6.75,0.0,0.0,9.997,,2163.0
2017-11-14 17:00:00-07:00,0.0,0.0,,,64.85,64.85,19.55,0.17,1016.7,1.33,272.0,4.37,0.0,0.0,9.997,,165.0
2017-11-14 18:00:00-07:00,0.0,0.0,,,57.95,57.95,19.45,0.22,1017.1,2.0,52.0,2.26,0.0,0.0,9.997,,
2017-11-14 19:00:00-07:00,0.0,0.0,,,52.75,52.75,18.81,0.26,,2.81,46.0,3.94,0.0,0.0,9.997,,
2017-11-14 20:00:00-07:00,0.0,0.0,,,53.05,53.05,18.44,0.25,1018.4,2.03,36.0,3.64,0.0,0.0,9.997,,
2017-11-14 21:00:00-07:00,0.0,0.0,,,51.95,51.95,18.45,0.26,1018.5,2.12,32.0,2.47,0.0,0.0,9.997,,
2017-11-14 22:00:00-07:00,0.0,0.0,,,50.68,50.68,20.28,0.3,1018.5,4.3,45.0,5.45,0.0,0.0,9.997,,
2017-11-14 23:00:00-07:00,0.0,0.0,,,47.29,45.78,19.77,0.33,1018.7,3.96,80.0,7.79,0.0,0.0,9.997,,
2017-11-15 00:00:00-07:00,0.0,0.0,,,47.79,47.79,20.4,0.33,1019.0,2.04,76.0,8.08,0.0,0.0,9.997,,
2017-11-15 01:00:00-07:00,0.0,0.0,,,47.52,46.41,20.04,0.33,,3.5,51.0,6.38,0.0,0.0,9.997,,
2017-11-15 02:00:00-07:00,0.0,0.0,,,45.63,44.13,18.87,0.34,1018.8,3.64,44.0,4.63,0.0,0.0,9.997,,
2017-11-15 03:00:00-07:00,0.0,0.0,,,46.33,46.33,19.73,0.34,1017.9,2.1,33.0,8.02,0.0,0.0,9.997,,
2017-11-15 04:00:00-07:00,0.0,0.0,,,45.4,45.4,21.11,0.38,1017.5,2.27,96.0,4.32,0.0,0.0,9.997,,
2017-11-15 05:00:00-07:00,0.0,0.0,,,47.06,47.06,20.7,0.35,1018.1,2.05,65.0,4.47,0.0,0.0,9.997,,
2017-11-15 06:00:00-07:00,0.0,0.0,,,45.58,45.58,19.94,0.36,1018.7,1.96,85.0,9.76,0.0,0.0,9.997,,
2017-11-15 07:00:00-07:00,0.0,0.0,,,45.81,44.45,20.66,0.36,1018.8,3.51,36.0,3.51,0.0,0.0,9.997,,0.0
2017-11-15 08:00:00-07:00,0.0,0.0,,,47.36,45.6,21.0,0.35,1019.7,4.3,61.0,7.1,0.0,0.0,9.997,,791.0
2017-11-15 09:00:00-07:00,0.0,0.0,,,48.67,48.67,21.42,0.34,1020.1,2.25,58.0,8.43,0.0,1.0,9.997,,1446.0
2017-11-15 10:00:00-07:00,0.0,0.0,,,51.84,51.84,22.62,0.32,1019.6,1.94,83.0,6.45,0.0,2.0,9.997,,2291.0
2017-11-15 11:00:00-07:00,0.0,0.0,,,56.39,56.39,21.96,0.26,1019.3,2.69,168.0,7.56,0.0,3.0,9.997,,3133.0
2017-11-15 12:00:00-07:00,0.0,0.0,,,59.97,59.97,21.99,0.23,1018.4,3.52,230.0,6.5,0.0,3.0,9.997,,3673.0
2017-11-15 13:00:00-07:00,0.0,0.0,,,62.73,62.73,22.45,0.21,1016.8,2.24,212.0,5.55,0.0,3.0,9.997,,3211.0
2017-11-15 14:00:00-07:00,0.0,0.0,,,65.46,65.46,22.92,0.2,1016.0,4.08,239.0,6.8,0.0,2.0,9.997,,3917.0
2017-11-15 15:00:00-07:00,0.0,0.0,,,67.2,67.2,24.96,0.2,1015.0,4.43,229.0,7.26,0.0,1.0,9.997,,3054.0
2017-11-15 16:00:00-07:00,0.0,0.0,,,67.04,67.04,23.67,0.19,1014.9,4.77,198.0,8.27,0.0,0.0,9.997,,2163.0
2017-11-15 17:00:00-07:00,0.0,0.0,,,66.1,66.1,23.4,0.2,1014.9,4.44,201.0,8.79,0.0,0.0,9.997,,51.0
2017-11-15 18:00:00-07:00,0.0,0.0,,,59.02,59.02,22.37,0.24,1015.3,2.01,44.0,5.1,0.0,0.0,9.997,,
2017-11-15 19:00:00-07:00,0.0,0.0,,,59.16,59.16,22.61,0.24,1016.1,3.74,45.0,3.74,0.0,0.0,9.997,,
2017-11-15 20:00:00-07:00,0.0,0.0,,,57.01,57.01,22.16,0.26,1016.5,4.25,44.0,4.77,0.0,0.0,9.997,,
2017-11-15 21:00:00-07:00,0.0,0.0,,,51.55,51.55,21.97,0.31,1016.6,1.13,26.0,3.52,0.0,0.0,9.997,,
2017-11-15 22:00:00-07:00,0.0,0.0,,,50.64,50.64,22.12,0.32,,3.79,14.0,6.19,0.0,0.0,9.997,,
2017-11-15 23:00:00-07:00,0.0,0.0,,,54.3,54.3,21.85,0.28,,2.06,78.0,6.66,0.0,0.0,9.997,,
2017-11-16 00:00:00-07:00,0.0,0.0,,,51.53,51.53,22.74,0.32,,1.27,35.0,5.65,0.0,0.0,9.997,,
2017-11-16 01:00:00-07:00,0.0,0.0,,,53.75,53.75,22.09,0.29,,3.79,15.0,4.68,0.0,0.0,9.997,,
2017-11-16 02:00:00-07:00,0.0,0.0,,,52.8,52.8,21.98,0.3,1016.1,4.4,30.0,8.53,0.0,0.0,9.997,,
2017-11-16 03:00:00-07:00,0.0,0.0,,,52.58,52.58,22.04,0.3,1015.7,4.15,37.0,5.24,0.0,0.0,9.997,,
2017-11-16 04:00:00-07:00,0.0,0.0,,,52.16,52.16,21.33,0.3,1015.4,3.49,26.0,8.93,0.0,0.0,9.997,,
2017-11-16 05:00:00-07:00,0.0,0.0,,,50.02,50.02,21.5,0.32,1015.3,2.39,102.0,6.21,0.0,0.0,9.997,,
2017-11-16 06:00:00-07:00,0.0,0.0,,,50.65,50.65,21.03,0.31,1015.7,3.76,66.0,7.15,0.0,0.0,9.997,,
2017-11-16 07:00:00-07:00,0.0,0.0,,,50.49,50.49,21.39,0.32,1015.8,3.66,33.0,6.69,0.0,0.0,9.997,,0.0
2017-11-16 08:00:00-07:00,0.0,0.0,,,52.4,52.4,24.41,0.33,1015.8,5.77,73.0,8.67,0.0,0.0,9.997,,416.0
2017-11-16 09:00:00-07:00,0.0,0.0,,,54.64,54.64,25.97,0.33,1016.0,4.4,113.0,5.93,0.24,1.0,9.997,,1544.0
2017-11-16 10:00:00-07:00,0.0,0.0,,,58.7,58.7,24.79,0.27,1016.0,5.38,101.0,8.73,0.24,2.0,9.997,,2877.0
2017-11-16 11:00:00-07:00,0.0,0.0,,,63.15,63.15,26.16,0.24,1015.6,6.27,75.0,9.23,0.16,3.0,9.997,,1200.0
2017-11-16 12:00:00-07:00,0.0,0.0,,,64.78,64.78,27.91,0.25,1014.7,4.17,201.0,7.7,0.16,3.0,9.997,,776.0
2017-11-16 13:00:00-07:00,0.0,0.0,,,60.4,60.4,29.37,0.31,1013.6,2.48,230.0,5.61,0.5,3.0,9.997,,687.0
2017-11-16 14:00:00-07:00,0.0,0.0,,,63.66,63.66,30.16,0.28,1013.1,1.4,246.0,5.99,0.75,2.0,9.997,,1195.0
2017-11-16 15:00:00-07:00,0.0,0.0,,,66.24,66.24,31.84,0.28,1011.9,2.82,335.0,5.17,0.09,1.0,9.997,,1336.0
2017-11-16 16:00:00-07:00,0.0,0.0,,,66.71,66.71,34.49,0.3,1011.5,2.99,299.0,5.07,0.09,0.0,9.997,,526.0
2017-11-16 17:00:00-07:00,0.0,0.0,,,65.54,65.54,34.11,0.31,1010.8,3.13,129.0,6.38,0.0,0.0,9.997,,27.0
2017-11-16 18:00:00-07:00,0.0,0.0,,,64.14,64.14,33.5,0.32,,3.52,123.0,9.81,0.0,0.0,9.997,,
2017-11-16 19:00:00-07:00,0.0,0.0,,,65.71,65.71,33.15,0.3,1011.3,5.03,188.0,7.14,0.0,0.0,9.997,,0.0
2017-11-16 20:00:00-07:00,0.0,0.0,,,65.29,65.29,34.58,0.32,1010.9,5.35,174.0,7.33,0.0,0.0,9.997,,
2017-11-16 21:00:00-07:00,0.0,0.0,,,64.05,64.05,34.67,0.33,1010.6,3.14,154.0,5.25,0.0,0.0,9.997,,
2017-11-16 22:00:00-07:00,0.0,0.0,,,63.62,63.62,34.83,0.34,,4.41,171.0,6.18,0.0,0.0,9.997,,
2017-11-16 23:00:00-07:00,0.0,0.0,,,63.91,63.91,34.91,0.34,1009.7,4.19,175.0,7.04,0.15,0.0,9.997,,
2017-11-17 00:00:00-07:00,0.0,0.0,,,65.0,65.0,35.2,0.33,,6.79,182.0,6.81,0.75,0.0,9.997,,
2017-11-17 01:00:00-07:00,0.0,0.0,,,66.16,66.16,35.29,0.32,,7.64,193.0,15.05,0.19,0.0,9.997,,
2017-11-17 02:00:00-07:00,0.0,0.0,,,65.95,65.95,35.12,0.32,,8.53,187.0,9.09,0.75,0.0,9.997,,
2017-11-17 03:00:00-07:00,0.0,0.0,,,65.86,65.86,35.53,0.32,,8.03,193.0,20.88,1.0,0.0,9.997,,
2017-11-17 04:00:00-07:00,0.0,0.0,,,65.45,65.45,35.88,0.33,1008.0,8.88,202.0,12.38,0.21,0.0,9.997,,
2017-11-17 05:00:00-07:00,0.0,0.0,,,64.55,64.55,36.74,0.36,1008.2,7.52,214.0,13.07,0.21,0.0,9.997,,0.0
2017-11-17 06:00:00-07:00,0.0,0.0,,,63.65,63.65,36.72,0.37,1008.5,7.34,208.0,17.84,0.09,0.0,9.997,,
2017-11-17 07:00:00-07:00,0.0,0.0,,,63.34,63.34,37.51,0.38,1008.8,6.32,213.0,9.8,0.21,0.0,9.997,,0.0
2017-11-17 08:00:00-07:00,0.0,0.0,,,63.48,63.48,37.79,0.39,1009.3,5.07,215.0,10.8,0.19,0.0,9.997,,321.0
2017-11-17 09:00:00-07:00,0.0,0.0,,,64.29,64.29,37.65,0.37,1009.5,8.55,200.0,16.81,0.79,1.0,9.997,,757.0
2017-11-17 10:00:00-07:00,0.0,0.0,,,65.51,65.51,38.02,0.36,1010.1,7.28,214.0,17.54,0.79,1.0,9.997,,1014.0
2017-11-17 11:00:00-07:00,0.0,0.0,,,66.04,66.04,37.42,0.35,1010.2,11.02,218.0,19.76,0.79,2.0,9.997,,1446.0
2017-11-17 12:00:00-07:00,0.0,0.0,,,66.82,66.82,37.59,0.34,1009.7,10.83,213.0,19.75,0.83,2.0,9.997,,3244.0
2017-11-17 13:00:00-07:00,0.0,0.0,,,67.77,67.77,38.18,0.34,1008.7,12.16,223.0,20.16,0.83,2.0,9.997,,3483.0
2017-11-17 14:00:00-07:00,0.0,0.0,,,67.84,67.84,37.63,0.33,1008.5,12.37,229.0,20.47,0.88,2.0,9.997,,4013.0
2017-11-17 15:00:00-07:00,0.0,0.0,,,68.23,68.23,37.91,0.33,1008.4,12.44,230.0,19.42,0.88,1.0,9.997,,2887.0
2017-11-17 16:00:00-07:00,0.0,0.0,,,68.72,68.72,37.56,0.32,1008.2,12.88,224.0,20.94,0.68,0.0,9.997,,901.0
2017-11-17 17:00:00-07:00,0.0,0.0,,,66.98,66.98,37.05,0.33,1008.2,11.54,230.0,22.29,0.44,0.0,9.997,,92.0
2017-11-17 18:00:00-07:00,0.0,0.0,,,56.11,56.11,39.2,0.53,1010.7,12.21,311.0,20.94,0.59,0.0,9.997,,
2017-11-17 19:00:00-07:00,0.0,0.0,,,51.88,51.88,33.27,0.49,1014.8,17.55,0.0,22.7,0.75,0.0,9.997,,
2017-11-17 20:00:00-07:00,0.0,0.0,,,51.3,51.3,32.23,0.48,1017.4,13.38,354.0,22.93,0.83,0.0,9.997,,
2017-11-17 21:00:00-07:00,0.0,0.0,,,50.52,50.52,28.85,0.43,1019.3,9.75,350.0,23.83,0.34,0.0,9.997,,
2017-11-17 22:00:00-07:00,0.0,0.0,,,49.55,45.87,21.95,0.33,1021.3,8.89,12.0,28.14,0.0,0.0,9.997,,
2017-11-17 23:00:00-07:00,0.0,0.0,,,48.31,44.37,19.94,0.32,1022.1,8.83,352.0,16.99,0.0,0.0,9.997,,
2017-11-18 00:00:00-07:00,0.0,0.0,,,47.45,41.85,19.24,0.32,1023.0,13.27,24.0,13.27,0.0,0.0,9.997,,
2017-11-18 01:00:00-07:00,0.0,0.0,,,45.74,40.35,14.38,0.28,1023.3,11.13,14.0,18.63,0.0,0.0,9.997,,
2017-11-18 02:00:00-07:00,0.0,0.0,,,44.64,38.51,8.95,0.23,1023.8,12.52,32.0,20.02,0.0,0.0,9.997,,
2017-11-18 03:00:00-07:00,0.0,0.0,,,42.99,37.4,14.76,0.32,1024.7,9.87,23.0,17.38,0.0,0.0,9.997,,
2017-11-18 04:00:00-07:00,0.0,0.0,,,40.81,35.66,14.16,0.33,,7.85,42.0,15.74,0.0,0.0,9.997,,
2017-11-18 05:00:00-07:00,0.0,0.0,,,40.18,36.02,14.72,0.35,1026.2,5.93,59.0,10.9,0.0,0.0,9.997,,
2017-11-18 06:00:00-07:00,0.0,0.0,,,39.32,35.51,15.27,0.37,1027.9,5.21,50.0,11.64,0.0,0.0,9.997,,
2017-11-18 07:00:00-07:00,0.0,0.0,,,38.49,33.9,15.57,0.39,1029.3,6.09,35.0,16.37,0.0,0.0,9.997,,0.0
2017-11-18 08:00:00-07:00,0.0,0.0,,,39.65,35.1,16.78,0.39,1029.8,6.38,35.0,8.9,0.0,0.0,9.997,,529.0
2017-11-18 09:00:00-07:00,0.0,0.0,,,42.74,38.12,15.54,0.33,1030.4,7.61,14.0,14.19,0.0,1.0,9.997,,1810.0
2017-11-18 10:00:00-07:00,0.0,0.0,,,46.92,43.47,14.9,0.27,,7.0,23.0,13.65,0.0,2.0,9.997,,3276.0
2017-11-18 11:00:00-07:00,0.0,0.0,,,49.8,47.65,12.69,0.22,1029.9,5.59,0.0,12.24,0.0,3.0,9.997,,4157.0
2017-11-18 12:00:00-07:00,0.0,0.0,,,51.87,51.87,12.25,0.2,1028.8,7.86,35.0,16.32,0.0,3.0,9.997,,4585.0
2017-11-18 13:00:00-07:00,0.0,0.0,,,54.17,54.17,12.3,0.19,1027.0,8.34,41.0,16.36,0.0,3.0,9.997,,4522.0
2017-11-18 14:00:00-07:00,0.0,0.0,,,56.7,56.7,11.29,0.16,,7.23,66.0,14.48,0.0,2.0,9.997,,4005.0
2017-11-18 15:00:00-07:00,0.0,0.0,,,58.48,58.48,12.79,0.16,1025.1,4.07,85.0,10.72,0.0,1.0,9.997,,3139.0
2017-11-18 16:00:00-07:00,0.0,0.0,,,58.9,58.9,13.93,0.17,,4.83,50.0,10.05,0.0,0.0,9.997,,2281.0
2017-11-18 17:00:00-07:00,0.0,0.0,,,57.07,57.07,15.74,0.19,1024.2,5.98,35.0,11.57,0.09,0.0,9.997,,33.0
2017-11-18 18:00:00-07:00,0.0,0.0,,,51.43,51.43,15.22,0.23,1024.8,5.66,13.0,12.64,0.0,0.0,9.997,,
